# file...... Voltage_652.csv;;;;;;
# date...... Fri Jun 12 18:57:12 2020;;;;;;
# user...... User;;;;;;
# host...... (null);;;;;;
# target.... node 49;;;;;;
# trigger... (none);;;;;;
# interval.. 30;;;;;;
# limit..... 5760;;;;;;
# timestamp;voltage_A.real;voltage_A.imag;voltage_B.real;voltage_B.imag;voltage_C.real;voltage_C.imag
2000-08-01 00:16:00 PDT;2394,67;-27,7233;0;0;0;0
2000-08-01 00:16:30 PDT;2394,64;-27,7895;0;0;0;0
2000-08-01 00:17:00 PDT;2394,63;-27,7795;0;0;0;0
2000-08-01 00:17:30 PDT;2394,69;-27,7137;0;0;0;0
2000-08-01 00:18:00 PDT;2394,77;-27,6381;0;0;0;0
2000-08-01 00:18:30 PDT;2394,9;-27,4279;0;0;0;0
2000-08-01 00:19:00 PDT;2394,91;-27,4603;0;0;0;0
2000-08-01 00:19:30 PDT;2394,96;-27,4473;0;0;0;0
2000-08-01 00:20:00 PDT;2394,95;-27,4425;0;0;0;0
2000-08-01 00:20:30 PDT;2394,94;-27,3922;0;0;0;0
2000-08-01 00:21:00 PDT;2394,82;-27,5083;0;0;0;0
2000-08-01 00:21:30 PDT;2394,9;-27,4947;0;0;0;0
2000-08-01 00:22:00 PDT;2394,87;-27,5673;0;0;0;0
2000-08-01 00:22:30 PDT;2394,63;-27,9972;0;0;0;0
2000-08-01 00:23:00 PDT;2394,68;-27,9506;0;0;0;0
2000-08-01 00:23:30 PDT;2394,07;-28,3258;0;0;0;0
2000-08-01 00:24:00 PDT;2393,65;-28,7232;0;0;0;0
2000-08-01 00:24:30 PDT;2393,66;-28,5802;0;0;0;0
2000-08-01 00:25:00 PDT;2393,7;-28,4055;0;0;0;0
2000-08-01 00:25:30 PDT;2393,92;-28,5425;0;0;0;0
2000-08-01 00:26:00 PDT;2394,1;-28,0362;0;0;0;0
2000-08-01 00:26:30 PDT;2393,83;-28,1765;0;0;0;0
2000-08-01 00:27:00 PDT;2394,08;-27,9118;0;0;0;0
2000-08-01 00:27:30 PDT;2394,56;-27,305;0;0;0;0
2000-08-01 00:28:00 PDT;2394,77;-27,1526;0;0;0;0
2000-08-01 00:28:30 PDT;2395,23;-26,6606;0;0;0;0
2000-08-01 00:29:00 PDT;2395,3;-26,5701;0;0;0;0
2000-08-01 00:29:30 PDT;2395,25;-26,6979;0;0;0;0
2000-08-01 00:30:00 PDT;2395,26;-26,5673;0;0;0;0
2000-08-01 00:30:30 PDT;2395,29;-26,6299;0;0;0;0
2000-08-01 00:31:00 PDT;2395,42;-26,5229;0;0;0;0
2000-08-01 00:31:30 PDT;2395,54;-26,3146;0;0;0;0
2000-08-01 00:32:00 PDT;2395,39;-26,4624;0;0;0;0
2000-08-01 00:32:30 PDT;2395,42;-26,5515;0;0;0;0
2000-08-01 00:33:00 PDT;2395,41;-26,5251;0;0;0;0
2000-08-01 00:33:30 PDT;2395,42;-26,5778;0;0;0;0
2000-08-01 00:34:00 PDT;2395,63;-26,2133;0;0;0;0
2000-08-01 00:34:30 PDT;2395,67;-26,1505;0;0;0;0
2000-08-01 00:35:00 PDT;2395,71;-26,0467;0;0;0;0
2000-08-01 00:35:30 PDT;2395,64;-26,1427;0;0;0;0
2000-08-01 00:36:00 PDT;2395,68;-26,1344;0;0;0;0
2000-08-01 00:36:30 PDT;2395,68;-26,0841;0;0;0;0
2000-08-01 00:37:00 PDT;2395,72;-25,9664;0;0;0;0
2000-08-01 00:37:30 PDT;2395,77;-25,8876;0;0;0;0
2000-08-01 00:38:00 PDT;2395,93;-25,7546;0;0;0;0
2000-08-01 00:38:30 PDT;2395,86;-25,8572;0;0;0;0
2000-08-01 00:39:00 PDT;2395,82;-25,7989;0;0;0;0
2000-08-01 00:39:30 PDT;2395,87;-25,8022;0;0;0;0
2000-08-01 00:40:00 PDT;2395,9;-25,8058;0;0;0;0
2000-08-01 00:40:30 PDT;2395,98;-25,6246;0;0;0;0
2000-08-01 00:41:00 PDT;2395,84;-25,597;0;0;0;0
2000-08-01 00:41:30 PDT;2395,8;-25,2961;0;0;0;0
2000-08-01 00:42:00 PDT;2395,71;-25,3253;0;0;0;0
2000-08-01 00:42:30 PDT;2395,54;-25,622;0;0;0;0
2000-08-01 00:43:00 PDT;2395,73;-25,5038;0;0;0;0
2000-08-01 00:43:30 PDT;2395,79;-25,6344;0;0;0;0
2000-08-01 00:44:00 PDT;2395,77;-25,6577;0;0;0;0
2000-08-01 00:44:30 PDT;2395,9;-25,4969;0;0;0;0
2000-08-01 00:45:00 PDT;2395,75;-25,4599;0;0;0;0
2000-08-01 00:45:30 PDT;2395,77;-25,5415;0;0;0;0
2000-08-01 00:46:00 PDT;2395,73;-25,8024;0;0;0;0
2000-08-01 00:46:30 PDT;2395,67;-25,8781;0;0;0;0
2000-08-01 00:47:00 PDT;2395,64;-26,0502;0;0;0;0
2000-08-01 00:47:30 PDT;2395,58;-26,1485;0;0;0;0
2000-08-01 00:48:00 PDT;2395,67;-25,9518;0;0;0;0
2000-08-01 00:48:30 PDT;2395,56;-26,239;0;0;0;0
2000-08-01 00:49:00 PDT;2395,52;-26,5626;0;0;0;0
2000-08-01 00:49:30 PDT;2395,7;-26,3417;0;0;0;0
2000-08-01 00:50:00 PDT;2395,53;-26,4876;0;0;0;0
2000-08-01 00:50:30 PDT;2395,73;-25,8926;0;0;0;0
2000-08-01 00:51:00 PDT;2395,81;-25,7003;0;0;0;0
2000-08-01 00:51:30 PDT;2395,72;-25,7732;0;0;0;0
2000-08-01 00:52:00 PDT;2395,77;-25,9107;0;0;0;0
2000-08-01 00:52:30 PDT;2395,42;-25,9162;0;0;0;0
2000-08-01 00:53:00 PDT;2395,75;-25,448;0;0;0;0
2000-08-01 00:53:30 PDT;2395,77;-25,4578;0;0;0;0
2000-08-01 00:54:00 PDT;2395,64;-25,6159;0;0;0;0
2000-08-01 00:54:30 PDT;2395,67;-25,6201;0;0;0;0
2000-08-01 00:55:00 PDT;2395,66;-25,3657;0;0;0;0
2000-08-01 00:55:30 PDT;2395,78;-25,2929;0;0;0;0
2000-08-01 00:56:00 PDT;2395,9;-24,8723;0;0;0;0
2000-08-01 00:56:30 PDT;2395,4;-25,1803;0;0;0;0
2000-08-01 00:57:00 PDT;2395,48;-25,2315;0;0;0;0
2000-08-01 00:57:30 PDT;2395,56;-25,3107;0;0;0;0
2000-08-01 00:58:00 PDT;2395,82;-25,2494;0;0;0;0
2000-08-01 00:58:30 PDT;2396,32;-24,7273;0;0;0;0
2000-08-01 00:59:00 PDT;2396,13;-24,7901;0;0;0;0
2000-08-01 00:59:30 PDT;2395,99;-25,2595;0;0;0;0
2000-08-01 01:00:00 PDT;2396,06;-25,1736;0;0;0;0
2000-08-01 01:00:30 PDT;2383,6;-36,556;0;0;0;0
2000-08-01 01:01:00 PDT;2383,68;-36,4968;0;0;0;0
2000-08-01 01:01:30 PDT;2383,83;-36,1492;0;0;0;0
2000-08-01 01:02:00 PDT;2384,07;-35,8961;0;0;0;0
2000-08-01 01:02:30 PDT;2384,11;-36,1356;0;0;0;0
2000-08-01 01:03:00 PDT;2384,21;-36,1529;0;0;0;0
2000-08-01 01:03:30 PDT;2384,2;-36,2665;0;0;0;0
2000-08-01 01:04:00 PDT;2384,22;-36,2474;0;0;0;0
2000-08-01 01:04:30 PDT;2382,49;-39,3387;0;0;0;0
2000-08-01 01:05:00 PDT;2382,6;-39,2901;0;0;0;0
2000-08-01 01:05:30 PDT;2382,92;-40,3571;0;0;0;0
2000-08-01 01:06:00 PDT;2382,79;-40,9454;0;0;0;0
2000-08-01 01:06:30 PDT;2383,96;-42,4541;0;0;0;0
2000-08-01 01:07:00 PDT;2385;-44,4779;0;0;0;0
2000-08-01 01:07:30 PDT;2385,05;-44,1467;0;0;0;0
2000-08-01 01:08:00 PDT;2385,33;-40,8323;0;0;0;0
2000-08-01 01:08:30 PDT;2385,54;-39,5259;0;0;0;0
2000-08-01 01:09:00 PDT;2385,19;-38,2701;0;0;0;0
2000-08-01 01:09:30 PDT;2384,68;-38,1531;0;0;0;0
2000-08-01 01:10:00 PDT;2385,86;-34,2069;0;0;0;0
2000-08-01 01:10:30 PDT;2387,47;-32,9071;0;0;0;0
2000-08-01 01:11:00 PDT;2389,89;-29,4079;0;0;0;0
2000-08-01 01:11:30 PDT;2391,34;-26,9676;0;0;0;0
2000-08-01 01:12:00 PDT;2392,28;-26,2223;0;0;0;0
2000-08-01 01:12:30 PDT;2391,22;-26,9777;0;0;0;0
2000-08-01 01:13:00 PDT;2393,06;-27,721;0;0;0;0
2000-08-01 01:13:30 PDT;2393,92;-26,9577;0;0;0;0
2000-08-01 01:14:00 PDT;2395,81;-28,856;0;0;0;0
2000-08-01 01:14:30 PDT;2395,79;-28,73;0;0;0;0
2000-08-01 01:15:00 PDT;2396,31;-27,2116;0;0;0;0
2000-08-01 01:15:30 PDT;2396,58;-26,746;0;0;0;0
2000-08-01 01:16:00 PDT;2397,79;-25,823;0;0;0;0
2000-08-01 01:16:30 PDT;2398,46;-24,1737;0;0;0;0
2000-08-01 01:17:00 PDT;2398,17;-23,3121;0;0;0;0
2000-08-01 01:17:30 PDT;2397,5;-23,4383;0;0;0;0
2000-08-01 01:18:00 PDT;2397,46;-23,6524;0;0;0;0
2000-08-01 01:18:30 PDT;2397,53;-23,5611;0;0;0;0
2000-08-01 01:19:00 PDT;2397,47;-23,8193;0;0;0;0
2000-08-01 01:19:30 PDT;2397,66;-23,7499;0;0;0;0
2000-08-01 01:20:00 PDT;2397,51;-23,7395;0;0;0;0
2000-08-01 01:20:30 PDT;2397,49;-23,4474;0;0;0;0
2000-08-01 01:21:00 PDT;2396,95;-23,4005;0;0;0;0
2000-08-01 01:21:30 PDT;2396,31;-23,4782;0;0;0;0
2000-08-01 01:22:00 PDT;2396,17;-23,4014;0;0;0;0
2000-08-01 01:22:30 PDT;2396,32;-23,4816;0;0;0;0
2000-08-01 01:23:00 PDT;2396,18;-23,3301;0;0;0;0
2000-08-01 01:23:30 PDT;2396,12;-23,6363;0;0;0;0
2000-08-01 01:24:00 PDT;2396,16;-23,5885;0;0;0;0
2000-08-01 01:24:30 PDT;2396,08;-23,7282;0;0;0;0
2000-08-01 01:25:00 PDT;2395,88;-24,1916;0;0;0;0
2000-08-01 01:25:30 PDT;2395,84;-24,0181;0;0;0;0
2000-08-01 01:26:00 PDT;2396,02;-23,8167;0;0;0;0
2000-08-01 01:26:30 PDT;2396,61;-24,3333;0;0;0;0
2000-08-01 01:27:00 PDT;2396,53;-24,2991;0;0;0;0
2000-08-01 01:27:30 PDT;2395,91;-25,8391;0;0;0;0
2000-08-01 01:28:00 PDT;2395,9;-25,7951;0;0;0;0
2000-08-01 01:28:30 PDT;2396,1;-25,7751;0;0;0;0
2000-08-01 01:29:00 PDT;2396,28;-25,7078;0;0;0;0
2000-08-01 01:29:30 PDT;2396,19;-25,8944;0;0;0;0
2000-08-01 01:30:00 PDT;2396,29;-25,7395;0;0;0;0
2000-08-01 01:30:30 PDT;2396,27;-25,692;0;0;0;0
2000-08-01 01:31:00 PDT;2396,27;-25,5741;0;0;0;0
2000-08-01 01:31:30 PDT;2396,24;-25,616;0;0;0;0
2000-08-01 01:32:00 PDT;2396,23;-25,758;0;0;0;0
2000-08-01 01:32:30 PDT;2396,22;-25,7164;0;0;0;0
2000-08-01 01:33:00 PDT;2395,91;-26,0231;0;0;0;0
2000-08-01 01:33:30 PDT;2395,59;-25,2586;0;0;0;0
2000-08-01 01:34:00 PDT;2394,99;-24,7474;0;0;0;0
2000-08-01 01:34:30 PDT;2394,49;-24,9194;0;0;0;0
2000-08-01 01:35:00 PDT;2394,5;-24,9924;0;0;0;0
2000-08-01 01:35:30 PDT;2394,98;-23,5176;0;0;0;0
2000-08-01 01:36:00 PDT;2395,29;-23,2606;0;0;0;0
2000-08-01 01:36:30 PDT;2395,37;-23,3485;0;0;0;0
2000-08-01 01:37:00 PDT;2394,34;-24,9242;0;0;0;0
2000-08-01 01:37:30 PDT;2393,89;-26,2832;0;0;0;0
2000-08-01 01:38:00 PDT;2393,85;-26,3225;0;0;0;0
2000-08-01 01:38:30 PDT;2393,9;-26,1651;0;0;0;0
2000-08-01 01:39:00 PDT;2394,07;-26,1198;0;0;0;0
2000-08-01 01:39:30 PDT;2393,9;-27,2382;0;0;0;0
2000-08-01 01:40:00 PDT;2394,01;-27,1216;0;0;0;0
2000-08-01 01:40:30 PDT;2394,12;-26,981;0;0;0;0
2000-08-01 01:41:00 PDT;2395,22;-27,9511;0;0;0;0
2000-08-01 01:41:30 PDT;2395,11;-28,1156;0;0;0;0
2000-08-01 01:42:00 PDT;2395,13;-28,0728;0;0;0;0
2000-08-01 01:42:30 PDT;2395,29;-28,1694;0;0;0;0
2000-08-01 01:43:00 PDT;2395,76;-26,8065;0;0;0;0
2000-08-01 01:43:30 PDT;2395,18;-26,1017;0;0;0;0
2000-08-01 01:44:00 PDT;2395,12;-26,0481;0;0;0;0
2000-08-01 01:44:30 PDT;2395,2;-25,9568;0;0;0;0
2000-08-01 01:45:00 PDT;2396,01;-24,4353;0;0;0;0
2000-08-01 01:45:30 PDT;2396,65;-22,7742;0;0;0;0
2000-08-01 01:46:00 PDT;2396,53;-23,0363;0;0;0;0
2000-08-01 01:46:30 PDT;2396,41;-23,2458;0;0;0;0
2000-08-01 01:47:00 PDT;2396,55;-23,2483;0;0;0;0
2000-08-01 01:47:30 PDT;2396,43;-23,4222;0;0;0;0
2000-08-01 01:48:00 PDT;2396,65;-23,3142;0;0;0;0
2000-08-01 01:48:30 PDT;2396,63;-23,1775;0;0;0;0
2000-08-01 01:49:00 PDT;2396,57;-23,3113;0;0;0;0
2000-08-01 01:49:30 PDT;2396,45;-23,7389;0;0;0;0
2000-08-01 01:50:00 PDT;2396,4;-23,5906;0;0;0;0
2000-08-01 01:50:30 PDT;2396,82;-24,2681;0;0;0;0
2000-08-01 01:51:00 PDT;2396,88;-24,0108;0;0;0;0
2000-08-01 01:51:30 PDT;2397,03;-23,8736;0;0;0;0
2000-08-01 01:52:00 PDT;2396,96;-23,9804;0;0;0;0
2000-08-01 01:52:30 PDT;2397,11;-23,6719;0;0;0;0
2000-08-01 01:53:00 PDT;2396,56;-25,3932;0;0;0;0
2000-08-01 01:53:30 PDT;2396,45;-25,3868;0;0;0;0
2000-08-01 01:54:00 PDT;2396,48;-25,3618;0;0;0;0
2000-08-01 01:54:30 PDT;2396,17;-25,6639;0;0;0;0
2000-08-01 01:55:00 PDT;2395,65;-25,126;0;0;0;0
2000-08-01 01:55:30 PDT;2395,65;-25,1419;0;0;0;0
2000-08-01 01:56:00 PDT;2395,75;-25,1157;0;0;0;0
2000-08-01 01:56:30 PDT;2395,87;-24,9676;0;0;0;0
2000-08-01 01:57:00 PDT;2396,58;-23,1085;0;0;0;0
2000-08-01 01:57:30 PDT;2396,61;-22,9314;0;0;0;0
2000-08-01 01:58:00 PDT;2396,78;-22,5165;0;0;0;0
2000-08-01 01:58:30 PDT;2396,74;-22,9527;0;0;0;0
2000-08-01 01:59:00 PDT;2397,46;-23,2441;0;0;0;0
2000-08-01 01:59:30 PDT;2397,53;-23,1309;0;0;0;0
2000-08-01 02:00:00 PDT;2397,47;-23,1536;0;0;0;0
2000-08-01 02:00:30 PDT;2397,71;-22,7878;0;0;0;0
2000-08-01 02:01:00 PDT;2397,64;-22,8249;0;0;0;0
2000-08-01 02:01:30 PDT;2396,41;-24,9677;0;0;0;0
2000-08-01 02:02:00 PDT;2396,3;-24,9283;0;0;0;0
2000-08-01 02:02:30 PDT;2396,07;-25,1186;0;0;0;0
2000-08-01 02:03:00 PDT;2396,14;-24,9085;0;0;0;0
2000-08-01 02:03:30 PDT;2396,27;-24,3862;0;0;0;0
2000-08-01 02:04:00 PDT;2396,25;-24,5725;0;0;0;0
2000-08-01 02:04:30 PDT;2396,24;-24,7692;0;0;0;0
2000-08-01 02:05:00 PDT;2396,16;-24,7681;0;0;0;0
2000-08-01 02:05:30 PDT;2396,03;-24,8384;0;0;0;0
2000-08-01 02:06:00 PDT;2396,02;-25,0039;0;0;0;0
2000-08-01 02:06:30 PDT;2396,02;-24,8095;0;0;0;0
2000-08-01 02:07:00 PDT;2396,32;-24,6167;0;0;0;0
2000-08-01 02:07:30 PDT;2396,24;-24,5503;0;0;0;0
2000-08-01 02:08:00 PDT;2396,09;-24,7307;0;0;0;0
2000-08-01 02:08:30 PDT;2395,67;-24,7063;0;0;0;0
2000-08-01 02:09:00 PDT;2395,92;-24,6784;0;0;0;0
2000-08-01 02:09:30 PDT;2396,65;-23,5145;0;0;0;0
2000-08-01 02:10:00 PDT;2396,88;-23,1407;0;0;0;0
2000-08-01 02:10:30 PDT;2397,01;-22,78;0;0;0;0
2000-08-01 02:11:00 PDT;2397,25;-22,8475;0;0;0;0
2000-08-01 02:11:30 PDT;2397,34;-22,6885;0;0;0;0
2000-08-01 02:12:00 PDT;2397;-23,0881;0;0;0;0
2000-08-01 02:12:30 PDT;2396,58;-23,4214;0;0;0;0
2000-08-01 02:13:00 PDT;2396,64;-23,3552;0;0;0;0
2000-08-01 02:13:30 PDT;2395,72;-24,3999;0;0;0;0
2000-08-01 02:14:00 PDT;2395,62;-24,2405;0;0;0;0
2000-08-01 02:14:30 PDT;2395,76;-23,6942;0;0;0;0
2000-08-01 02:15:00 PDT;2395,93;-24,4195;0;0;0;0
2000-08-01 02:15:30 PDT;2395,74;-24,7908;0;0;0;0
2000-08-01 02:16:00 PDT;2397,14;-23,5648;0;0;0;0
2000-08-01 02:16:30 PDT;2397,27;-23,4928;0;0;0;0
2000-08-01 02:17:00 PDT;2397,09;-23,5755;0;0;0;0
2000-08-01 02:17:30 PDT;2397,2;-23,3259;0;0;0;0
2000-08-01 02:18:00 PDT;2397,04;-23,4276;0;0;0;0
2000-08-01 02:18:30 PDT;2396,98;-23,1395;0;0;0;0
2000-08-01 02:19:00 PDT;2397,94;-22,8481;0;0;0;0
2000-08-01 02:19:30 PDT;2398,13;-22,6561;0;0;0;0
2000-08-01 02:20:00 PDT;2397,77;-24,0416;0;0;0;0
2000-08-01 02:20:30 PDT;2398;-23,9481;0;0;0;0
2000-08-01 02:21:00 PDT;2398,27;-23,5689;0;0;0;0
2000-08-01 02:21:30 PDT;2398,88;-23,4171;0;0;0;0
2000-08-01 02:22:00 PDT;2399,61;-23,4457;0;0;0;0
2000-08-01 02:22:30 PDT;2399,52;-23,4833;0;0;0;0
2000-08-01 02:23:00 PDT;2399,11;-23,9932;0;0;0;0
2000-08-01 02:23:30 PDT;2398,81;-24,3106;0;0;0;0
2000-08-01 02:24:00 PDT;2398,79;-24,3001;0;0;0;0
2000-08-01 02:24:30 PDT;2398,62;-24,5697;0;0;0;0
2000-08-01 02:25:00 PDT;2398,73;-24,5936;0;0;0;0
2000-08-01 02:25:30 PDT;2398,81;-24,7747;0;0;0;0
2000-08-01 02:26:00 PDT;2398,78;-24,7133;0;0;0;0
2000-08-01 02:26:30 PDT;2398,23;-24,7049;0;0;0;0
2000-08-01 02:27:00 PDT;2397,86;-25,1946;0;0;0;0
2000-08-01 02:27:30 PDT;2398,41;-23,8234;0;0;0;0
2000-08-01 02:28:00 PDT;2398,4;-24,0163;0;0;0;0
2000-08-01 02:28:30 PDT;2398,49;-23,7158;0;0;0;0
2000-08-01 02:29:00 PDT;2397,99;-23,5047;0;0;0;0
2000-08-01 02:29:30 PDT;2398,07;-23,3633;0;0;0;0
2000-08-01 02:30:00 PDT;2398,24;-23,1919;0;0;0;0
2000-08-01 02:30:30 PDT;2397,63;-23,1741;0;0;0;0
2000-08-01 02:31:00 PDT;2397,71;-23,0451;0;0;0;0
2000-08-01 02:31:30 PDT;2397,9;-22,9336;0;0;0;0
2000-08-01 02:32:00 PDT;2397,62;-23,1248;0;0;0;0
2000-08-01 02:32:30 PDT;2397,47;-23,3371;0;0;0;0
2000-08-01 02:33:00 PDT;2397,59;-23,1443;0;0;0;0
2000-08-01 02:33:30 PDT;2397,52;-23,0793;0;0;0;0
2000-08-01 02:34:00 PDT;2397,43;-22,9969;0;0;0;0
2000-08-01 02:34:30 PDT;2397,29;-23,0772;0;0;0;0
2000-08-01 02:35:00 PDT;2396,97;-22,9;0;0;0;0
2000-08-01 02:35:30 PDT;2396,87;-22,9017;0;0;0;0
2000-08-01 02:36:00 PDT;2397,1;-22,8244;0;0;0;0
2000-08-01 02:36:30 PDT;2396,98;-22,7229;0;0;0;0
2000-08-01 02:37:00 PDT;2396,95;-23,1564;0;0;0;0
2000-08-01 02:37:30 PDT;2396,82;-23,3106;0;0;0;0
2000-08-01 02:38:00 PDT;2397,35;-23,6972;0;0;0;0
2000-08-01 02:38:30 PDT;2397,58;-23,5314;0;0;0;0
2000-08-01 02:39:00 PDT;2398,55;-23,0788;0;0;0;0
2000-08-01 02:39:30 PDT;2398,9;-22,7501;0;0;0;0
2000-08-01 02:40:00 PDT;2399,19;-22,4015;0;0;0;0
2000-08-01 02:40:30 PDT;2399,06;-22,5564;0;0;0;0
2000-08-01 02:41:00 PDT;2398,59;-24,1095;0;0;0;0
2000-08-01 02:41:30 PDT;2397,9;-24,1258;0;0;0;0
2000-08-01 02:42:00 PDT;2397,72;-24,1588;0;0;0;0
2000-08-01 02:42:30 PDT;2397,86;-24,0142;0;0;0;0
2000-08-01 02:43:00 PDT;2397,94;-24,082;0;0;0;0
2000-08-01 02:43:30 PDT;2397,87;-24,3613;0;0;0;0
2000-08-01 02:44:00 PDT;2397,91;-24,5529;0;0;0;0
2000-08-01 02:44:30 PDT;2397,18;-23,9241;0;0;0;0
2000-08-01 02:45:00 PDT;2397,21;-24,0988;0;0;0;0
2000-08-01 02:45:30 PDT;2397,03;-24,2732;0;0;0;0
2000-08-01 02:46:00 PDT;2397,07;-22,9151;0;0;0;0
2000-08-01 02:46:30 PDT;2397,08;-22,7797;0;0;0;0
2000-08-01 02:47:00 PDT;2396,43;-22,6716;0;0;0;0
2000-08-01 02:47:30 PDT;2396,78;-22,4848;0;0;0;0
2000-08-01 02:48:00 PDT;2397,42;-22,4274;0;0;0;0
2000-08-01 02:48:30 PDT;2398,15;-22,8481;0;0;0;0
2000-08-01 02:49:00 PDT;2397,76;-22,3357;0;0;0;0
2000-08-01 02:49:30 PDT;2397,81;-22,4381;0;0;0;0
2000-08-01 02:50:00 PDT;2397,93;-22,2526;0;0;0;0
2000-08-01 02:50:30 PDT;2397,39;-23,5642;0;0;0;0
2000-08-01 02:51:00 PDT;2397,35;-23,8006;0;0;0;0
2000-08-01 02:51:30 PDT;2396,09;-25,6867;0;0;0;0
2000-08-01 02:52:00 PDT;2395,94;-25,7005;0;0;0;0
2000-08-01 02:52:30 PDT;2396,08;-25,7486;0;0;0;0
2000-08-01 02:53:00 PDT;2395,92;-25,8219;0;0;0;0
2000-08-01 02:53:30 PDT;2396,13;-25,699;0;0;0;0
2000-08-01 02:54:00 PDT;2396,02;-25,6641;0;0;0;0
2000-08-01 02:54:30 PDT;2395,84;-26,1226;0;0;0;0
2000-08-01 02:55:00 PDT;2395,79;-26,1753;0;0;0;0
2000-08-01 02:55:30 PDT;2396,18;-24,8428;0;0;0;0
2000-08-01 02:56:00 PDT;2396,09;-25,1308;0;0;0;0
2000-08-01 02:56:30 PDT;2396,12;-24,754;0;0;0;0
2000-08-01 02:57:00 PDT;2395,41;-24,8698;0;0;0;0
2000-08-01 02:57:30 PDT;2395,71;-24,4171;0;0;0;0
2000-08-01 02:58:00 PDT;2395,92;-24,2802;0;0;0;0
2000-08-01 02:58:30 PDT;2396,41;-24,6647;0;0;0;0
2000-08-01 02:59:00 PDT;2396,49;-24,4418;0;0;0;0
2000-08-01 02:59:30 PDT;2396,18;-23,6562;0;0;0;0
2000-08-01 03:00:00 PDT;2397,09;-22,0845;0;0;0;0
2000-08-01 03:00:30 PDT;2397,13;-22,3092;0;0;0;0
2000-08-01 03:01:00 PDT;2397,21;-22,0961;0;0;0;0
2000-08-01 03:01:30 PDT;2397,12;-22,16;0;0;0;0
2000-08-01 03:02:00 PDT;2397,07;-22,1447;0;0;0;0
2000-08-01 03:02:30 PDT;2396,91;-22,1979;0;0;0;0
2000-08-01 03:03:00 PDT;2396,63;-22,5994;0;0;0;0
2000-08-01 03:03:30 PDT;2396,43;-22,7401;0;0;0;0
2000-08-01 03:04:00 PDT;2396,49;-22,9704;0;0;0;0
2000-08-01 03:04:30 PDT;2396,52;-22,8862;0;0;0;0
2000-08-01 03:05:00 PDT;2396,38;-22,9498;0;0;0;0
2000-08-01 03:05:30 PDT;2396,28;-22,8223;0;0;0;0
2000-08-01 03:06:00 PDT;2396,6;-23,4527;0;0;0;0
2000-08-01 03:06:30 PDT;2396,74;-23,5347;0;0;0;0
2000-08-01 03:07:00 PDT;2396,09;-22,2131;0;0;0;0
2000-08-01 03:07:30 PDT;2396,16;-22,3393;0;0;0;0
2000-08-01 03:08:00 PDT;2396,36;-22,2076;0;0;0;0
2000-08-01 03:08:30 PDT;2396,1;-22,0767;0;0;0;0
2000-08-01 03:09:00 PDT;2396,02;-22,0002;0;0;0;0
